personID,food,size_A,access_A,income_A,poverty_A,last_donation_A,total_donation_A,dist_A,size_B,access_B,income_B,poverty_B,last_donation_B,total_donation_B,dist_B,num_Q,AorB,score_size_A,score_size_B,score_access_A,score_access_B,score_income_A,score_income_B,score_poverty_A,score_poverty_B,score_last_donation_A,score_last_donation_B,score_dist_A,score_dist_B,model_score_A,model_score_B,model_prediction,matches_actual
D2,1,0,2,2,3,10,46,2,4,0,0,2,2,8,0,22,A,4.0,1.0,15.0,2.0,8.0,12.0,6.0,6.0,8.0,4.0,4.0,4.0,45.0,29.0,A,True
D2,0,4,2,3,0,8,43,1,0,1,1,4,3,21,1,23,A,1.0,4.0,15.0,8.0,4.0,12.0,2.0,8.0,8.0,4.0,4.0,4.0,34.0,40.0,B,False
D2,1,3,2,3,0,6,90,1,4,2,2,2,6,39,3,24,B,2.0,1.0,15.0,15.0,4.0,8.0,2.0,6.0,4.0,4.0,4.0,1.0,31.0,35.0,B,True
D2,1,4,1,2,2,4,88,0,3,2,5,1,8,36,1,25,A,1.0,2.0,8.0,15.0,8.0,2.0,6.0,2.0,4.0,8.0,4.0,4.0,31.0,33.0,B,False
D2,0,1,0,4,1,8,76,1,2,2,0,1,6,48,1,26,B,4.0,2.0,2.0,15.0,2.0,12.0,2.0,2.0,8.0,4.0,4.0,4.0,22.0,39.0,B,True
D2,0,2,1,2,2,5,50,3,4,1,1,1,11,45,1,27,B,2.0,1.0,8.0,8.0,8.0,12.0,6.0,2.0,4.0,8.0,1.0,4.0,29.0,35.0,B,True
D2,0,4,0,0,7,7,49,1,2,1,1,2,7,5,0,28,A,1.0,2.0,2.0,8.0,12.0,12.0,10.0,6.0,8.0,8.0,4.0,4.0,37.0,40.0,B,False
D2,1,3,0,2,3,3,58,2,1,0,2,0,4,89,0,29,A,2.0,4.0,2.0,2.0,8.0,8.0,6.0,2.0,4.0,4.0,4.0,4.0,26.0,24.0,A,True
D2,0,4,2,5,0,0,0,2,4,0,1,3,9,13,0,30,A,1.0,1.0,15.0,2.0,2.0,12.0,2.0,6.0,8.0,8.0,4.0,4.0,32.0,33.0,B,False
D2,1,1,0,4,0,10,82,0,1,1,1,1,12,85,3,31,B,4.0,4.0,2.0,8.0,2.0,12.0,2.0,2.0,8.0,8.0,4.0,1.0,22.0,35.0,B,True
D2,1,4,0,4,1,5,45,2,4,1,3,0,6,41,0,32,B,1.0,1.0,2.0,8.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,15.0,23.0,B,True
D2,0,2,2,1,0,10,2,3,0,1,5,0,10,62,2,33,A,2.0,4.0,15.0,8.0,12.0,2.0,2.0,2.0,8.0,8.0,1.0,4.0,40.0,28.0,A,True
D2,1,3,0,4,1,10,77,0,4,2,3,0,8,32,2,34,A,2.0,1.0,2.0,15.0,2.0,4.0,2.0,2.0,8.0,8.0,4.0,4.0,20.0,34.0,B,False
D2,1,4,1,0,0,12,3,2,2,0,5,1,6,60,0,35,B,1.0,2.0,8.0,2.0,12.0,2.0,2.0,2.0,8.0,4.0,4.0,4.0,35.0,16.0,A,False
D2,0,4,2,0,6,9,43,3,2,1,5,0,9,46,0,36,A,1.0,2.0,15.0,8.0,12.0,2.0,10.0,2.0,8.0,8.0,1.0,4.0,47.0,26.0,A,True
D2,1,4,0,4,0,0,0,2,3,0,5,1,4,76,3,37,B,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,4.0,4.0,1.0,19.0,13.0,A,False
D2,0,2,2,4,1,8,8,1,2,0,3,1,2,73,3,38,A,2.0,2.0,15.0,2.0,2.0,4.0,2.0,2.0,8.0,4.0,4.0,1.0,33.0,15.0,A,True
D2,0,2,0,4,0,10,67,2,0,0,3,1,8,20,1,39,A,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,8.0,8.0,4.0,4.0,20.0,24.0,B,False
D2,1,1,0,4,1,5,15,2,2,1,4,1,0,0,1,40,B,4.0,2.0,2.0,8.0,2.0,2.0,2.0,2.0,4.0,8.0,4.0,4.0,18.0,26.0,B,True
D2,0,4,0,5,1,5,66,2,1,0,2,3,9,46,1,41,B,1.0,4.0,2.0,2.0,2.0,8.0,2.0,6.0,4.0,8.0,4.0,4.0,15.0,32.0,B,True
D2,0,3,2,1,0,4,18,1,1,2,1,0,6,31,3,42,A,2.0,4.0,15.0,15.0,12.0,12.0,2.0,2.0,4.0,4.0,4.0,1.0,39.0,38.0,A,True
D2,1,4,2,2,1,11,23,2,1,2,3,1,8,15,1,43,B,1.0,4.0,15.0,15.0,8.0,4.0,2.0,2.0,8.0,8.0,4.0,4.0,38.0,37.0,A,False
D2,1,4,0,1,0,3,54,1,1,2,5,1,4,55,3,44,B,1.0,4.0,2.0,15.0,12.0,2.0,2.0,2.0,4.0,4.0,4.0,1.0,25.0,28.0,B,True
D2,0,4,1,4,1,12,84,0,2,1,3,0,6,50,0,45,A,1.0,2.0,8.0,8.0,2.0,4.0,2.0,2.0,8.0,4.0,4.0,4.0,25.0,24.0,A,True
F1,0,2,0,0,6,11,78,2,2,0,0,3,5,25,1,1,A,6.0,6.0,1.0,1.0,30.0,30.0,35.0,20.0,11.0,5.0,2.0,3.0,85.0,65.0,A,True
F1,0,4,0,1,2,3,7,1,0,0,1,2,12,55,1,2,B,2.0,10.0,1.0,1.0,25.0,25.0,15.0,15.0,3.0,12.0,3.0,3.0,49.0,66.0,B,True
F1,1,3,1,3,1,5,31,3,3,2,1,0,5,72,1,3,A,4.0,4.0,3.0,6.0,15.0,25.0,10.0,5.0,5.0,5.0,1.0,3.0,38.0,48.0,B,False
F1,1,4,1,1,1,3,19,2,4,1,3,1,3,3,3,4,A,2.0,2.0,3.0,3.0,25.0,15.0,10.0,10.0,3.0,3.0,2.0,1.0,45.0,34.0,A,True
F1,0,4,1,5,0,11,67,0,2,2,2,1,4,56,1,5,B,2.0,6.0,3.0,6.0,5.0,20.0,5.0,10.0,11.0,4.0,4.0,3.0,30.0,49.0,B,True
F1,1,1,0,4,1,10,6,1,4,0,1,2,4,51,1,6,A,8.0,2.0,1.0,1.0,10.0,25.0,10.0,15.0,10.0,4.0,3.0,3.0,42.0,50.0,B,False
F1,0,3,0,2,1,12,90,1,2,1,1,4,7,74,2,7,B,4.0,6.0,1.0,3.0,20.0,25.0,10.0,25.0,12.0,7.0,3.0,2.0,50.0,68.0,B,True
F1,1,4,0,5,0,7,64,2,2,2,2,1,2,78,3,8,A,2.0,6.0,1.0,6.0,5.0,20.0,5.0,10.0,7.0,2.0,2.0,1.0,22.0,45.0,B,False
F1,1,3,1,3,1,5,61,3,4,1,1,4,3,14,1,9,B,4.0,2.0,3.0,3.0,15.0,25.0,10.0,25.0,5.0,3.0,1.0,3.0,38.0,61.0,B,True
F1,1,1,0,0,5,7,10,0,3,1,3,0,5,64,2,10,A,8.0,4.0,1.0,3.0,30.0,15.0,30.0,5.0,7.0,5.0,4.0,2.0,80.0,34.0,A,True
F1,1,2,1,5,1,9,89,2,3,0,2,3,9,6,0,11,B,6.0,4.0,3.0,1.0,5.0,20.0,10.0,20.0,9.0,9.0,2.0,4.0,35.0,58.0,B,True
F1,0,0,2,2,3,4,51,3,2,1,0,5,7,43,0,12,B,10.0,6.0,6.0,3.0,20.0,30.0,20.0,30.0,4.0,7.0,1.0,4.0,61.0,80.0,B,True
F1,1,2,1,0,0,4,45,3,4,0,2,1,10,87,1,13,B,6.0,2.0,3.0,1.0,30.0,20.0,5.0,10.0,4.0,10.0,1.0,3.0,49.0,46.0,A,False
F1,1,0,1,3,1,11,67,0,1,1,2,3,3,21,0,14,A,10.0,8.0,3.0,3.0,15.0,20.0,10.0,20.0,11.0,3.0,4.0,4.0,53.0,58.0,B,False
F1,0,2,2,4,1,12,83,1,1,2,4,0,9,70,2,15,A,6.0,8.0,6.0,6.0,10.0,10.0,10.0,5.0,12.0,9.0,3.0,2.0,47.0,40.0,A,True
F1,0,4,0,3,1,10,1,0,1,2,4,1,12,85,2,16,A,2.0,8.0,1.0,6.0,15.0,10.0,10.0,10.0,10.0,12.0,4.0,2.0,42.0,48.0,B,False
F1,1,1,0,5,1,8,14,2,0,2,5,0,2,11,0,17,A,8.0,10.0,1.0,6.0,5.0,5.0,10.0,5.0,8.0,2.0,2.0,4.0,34.0,32.0,A,True
F1,1,0,2,5,1,0,0,2,3,2,1,2,2,33,1,18,A,10.0,4.0,6.0,6.0,5.0,25.0,10.0,15.0,13.0,2.0,2.0,3.0,46.0,55.0,B,False
F1,1,2,1,4,1,6,28,0,1,2,3,1,7,86,2,19,A,6.0,8.0,3.0,6.0,10.0,15.0,10.0,10.0,6.0,7.0,4.0,2.0,39.0,48.0,B,False
F1,0,2,1,1,1,3,63,0,1,2,2,1,9,66,0,20,B,6.0,8.0,3.0,6.0,25.0,20.0,10.0,10.0,3.0,9.0,4.0,4.0,51.0,57.0,B,True
F1,1,0,0,0,2,12,62,3,3,2,5,1,12,56,2,21,B,10.0,4.0,1.0,6.0,30.0,5.0,15.0,10.0,12.0,12.0,1.0,2.0,69.0,39.0,A,False
F1,1,0,1,3,1,4,57,3,0,2,3,0,3,3,1,22,B,10.0,10.0,3.0,6.0,15.0,15.0,10.0,5.0,4.0,3.0,1.0,3.0,43.0,42.0,A,False
F1,1,4,0,4,1,12,64,2,3,2,0,3,5,45,2,23,B,2.0,4.0,1.0,6.0,10.0,30.0,10.0,20.0,12.0,5.0,2.0,2.0,37.0,67.0,B,True
F1,0,4,0,4,1,3,78,2,2,2,1,1,1,21,3,24,A,2.0,6.0,1.0,6.0,10.0,25.0,10.0,10.0,3.0,1.0,2.0,1.0,28.0,49.0,B,False
F1,0,4,2,0,1,10,50,1,2,1,2,1,8,51,1,25,B,2.0,6.0,6.0,3.0,30.0,20.0,10.0,10.0,10.0,8.0,3.0,3.0,61.0,50.0,A,False
F1,0,4,2,2,1,8,84,3,2,2,0,0,12,3,1,26,B,2.0,6.0,6.0,6.0,20.0,30.0,10.0,5.0,8.0,12.0,1.0,3.0,47.0,62.0,B,True
F1,0,3,0,1,2,10,5,0,3,0,4,0,1,25,1,27,A,4.0,4.0,1.0,1.0,25.0,10.0,15.0,5.0,10.0,1.0,4.0,3.0,59.0,24.0,A,True
F1,0,4,1,3,1,3,5,3,1,1,0,1,11,82,2,28,B,2.0,8.0,3.0,3.0,15.0,30.0,10.0,10.0,3.0,11.0,1.0,2.0,34.0,64.0,B,True
F1,0,1,1,4,0,6,5,1,2,2,2,2,1,61,2,29,A,8.0,6.0,3.0,6.0,10.0,20.0,5.0,15.0,6.0,1.0,3.0,2.0,35.0,50.0,B,False
F1,1,4,0,3,1,7,47,3,2,2,2,3,0,0,1,30,B,2.0,6.0,1.0,6.0,15.0,20.0,10.0,20.0,7.0,13.0,1.0,3.0,36.0,68.0,B,True
F1,1,3,0,3,1,0,0,1,1,0,5,1,3,63,2,31,A,4.0,8.0,1.0,1.0,15.0,5.0,10.0,10.0,13.0,3.0,3.0,2.0,46.0,29.0,A,True
F1,1,4,0,2,2,5,69,1,0,2,1,4,3,16,1,32,B,2.0,10.0,1.0,6.0,20.0,25.0,15.0,25.0,5.0,3.0,3.0,3.0,46.0,72.0,B,True
F1,0,0,0,5,1,7,38,2,1,2,3,1,4,30,2,33,B,10.0,8.0,1.0,6.0,5.0,15.0,10.0,10.0,7.0,4.0,2.0,2.0,35.0,45.0,B,True
F1,1,4,2,0,0,4,66,2,0,1,1,4,8,82,0,34,B,2.0,10.0,6.0,3.0,30.0,25.0,5.0,25.0,4.0,8.0,2.0,4.0,49.0,75.0,B,True
F1,1,3,0,0,2,5,61,0,1,2,4,1,12,31,3,35,A,4.0,8.0,1.0,6.0,30.0,10.0,15.0,10.0,5.0,12.0,4.0,1.0,59.0,47.0,A,True
F1,1,1,0,4,0,1,58,0,0,0,4,1,8,82,2,36,A,8.0,10.0,1.0,1.0,10.0,10.0,5.0,10.0,1.0,8.0,4.0,2.0,29.0,41.0,B,False
F1,1,2,2,3,1,8,29,0,4,2,1,4,9,4,3,37,A,6.0,2.0,6.0,6.0,15.0,25.0,10.0,25.0,8.0,9.0,4.0,1.0,49.0,68.0,B,False
F1,1,4,0,0,5,9,90,0,3,1,3,0,1,34,1,38,A,2.0,4.0,1.0,3.0,30.0,15.0,30.0,5.0,9.0,1.0,4.0,3.0,76.0,31.0,A,True
F1,1,0,2,2,0,12,44,3,1,0,5,0,10,63,3,39,A,10.0,8.0,6.0,1.0,20.0,5.0,5.0,5.0,12.0,10.0,1.0,1.0,54.0,30.0,A,True
F1,0,3,1,5,0,7,10,1,1,0,2,2,11,17,1,40,B,4.0,8.0,3.0,1.0,5.0,20.0,5.0,15.0,7.0,11.0,3.0,3.0,27.0,58.0,B,True
F1,0,2,2,4,1,9,68,0,2,0,1,1,7,24,1,41,A,6.0,6.0,6.0,1.0,10.0,25.0,10.0,10.0,9.0,7.0,4.0,3.0,45.0,52.0,B,False
F1,1,0,1,2,3,6,68,0,0,1,2,2,1,21,1,42,A,10.0,10.0,3.0,3.0,20.0,20.0,20.0,15.0,6.0,1.0,4.0,3.0,63.0,52.0,A,True
F1,0,2,1,4,0,4,15,3,0,1,5,1,0,0,3,43,B,6.0,10.0,3.0,3.0,10.0,5.0,5.0,10.0,4.0,13.0,1.0,1.0,29.0,42.0,B,True
F1,1,2,0,4,1,12,66,0,4,1,3,1,5,55,0,44,A,6.0,2.0,1.0,3.0,10.0,15.0,10.0,10.0,12.0,5.0,4.0,4.0,43.0,39.0,A,True
F1,0,2,0,2,3,0,0,1,3,1,5,1,12,69,2,45,A,6.0,4.0,1.0,3.0,20.0,5.0,20.0,10.0,13.0,12.0,3.0,2.0,63.0,36.0,A,True
F2,0,3,2,0,4,7,19,0,4,1,3,1,11,67,1,1,A,0.0,0.0,20.0,10.0,20.0,0.0,20.0,0.0,30.0,30.0,30.0,0.0,120.0,40.0,A,True
F2,1,1,0,5,0,7,45,3,0,1,3,1,4,69,1,2,B,30.0,20.0,5.0,10.0,0.0,0.0,0.0,0.0,30.0,25.0,-10.0,0.0,55.0,55.0,tie,
F2,1,1,0,3,1,3,64,1,2,0,4,0,10,2,2,3,A,30.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,25.0,30.0,0.0,0.0,60.0,45.0,A,True
F2,1,3,1,5,1,12,16,1,1,0,4,1,6,55,1,4,A,0.0,30.0,10.0,5.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,40.0,65.0,B,False
F2,1,1,1,4,0,4,76,0,3,1,0,6,10,2,2,5,B,30.0,0.0,10.0,10.0,0.0,20.0,0.0,20.0,25.0,30.0,30.0,0.0,95.0,80.0,A,False
F2,0,2,1,2,3,5,24,1,0,2,1,2,8,90,0,6,A,10.0,20.0,10.0,20.0,0.0,20.0,20.0,20.0,30.0,30.0,0.0,30.0,70.0,140.0,B,False
F2,0,4,2,3,1,8,2,0,1,0,5,0,9,63,2,7,A,0.0,30.0,20.0,5.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,0.0,80.0,65.0,A,True
F2,0,4,0,0,0,3,29,3,2,2,3,1,9,21,1,8,B,0.0,10.0,5.0,20.0,20.0,0.0,0.0,0.0,25.0,30.0,-10.0,0.0,40.0,60.0,B,True
F2,1,1,2,1,1,5,15,2,1,1,3,1,6,9,3,9,A,30.0,30.0,20.0,10.0,20.0,0.0,0.0,0.0,30.0,30.0,0.0,-10.0,100.0,60.0,A,True
F2,1,3,0,1,2,6,2,2,4,2,5,0,1,83,2,10,A,0.0,0.0,5.0,20.0,20.0,0.0,20.0,0.0,30.0,20.0,0.0,0.0,75.0,40.0,A,True
F2,1,1,1,5,1,3,66,0,1,2,4,1,1,52,3,11,A,30.0,30.0,10.0,20.0,0.0,0.0,0.0,0.0,25.0,20.0,30.0,-10.0,95.0,60.0,A,True
F2,1,0,1,3,0,5,87,2,1,2,0,1,11,66,2,12,B,20.0,30.0,10.0,20.0,0.0,20.0,0.0,0.0,30.0,30.0,0.0,0.0,60.0,100.0,B,True
F2,1,4,2,3,0,1,7,1,0,2,0,5,1,53,1,13,A,0.0,20.0,20.0,20.0,0.0,20.0,0.0,20.0,20.0,20.0,0.0,0.0,40.0,100.0,B,False
F2,1,1,0,1,0,8,90,2,4,1,2,3,10,52,3,14,A,30.0,0.0,5.0,10.0,20.0,0.0,0.0,20.0,30.0,30.0,0.0,-10.0,85.0,50.0,A,True
F2,1,0,2,3,0,6,77,2,3,2,5,1,8,9,3,15,B,20.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,-10.0,70.0,40.0,A,False
F2,0,3,1,5,0,8,6,0,1,2,5,1,2,78,1,16,A,0.0,30.0,10.0,20.0,0.0,0.0,0.0,0.0,30.0,20.0,30.0,0.0,70.0,70.0,tie,
F2,0,3,0,1,0,4,44,0,0,0,4,0,2,65,2,17,A,0.0,20.0,5.0,5.0,20.0,0.0,0.0,0.0,25.0,20.0,30.0,0.0,80.0,45.0,A,True
F2,1,4,1,1,4,7,72,2,0,0,2,2,6,58,0,18,A,0.0,20.0,10.0,5.0,20.0,0.0,20.0,20.0,30.0,30.0,0.0,30.0,80.0,105.0,B,False
F2,1,0,2,5,0,4,18,3,3,2,1,3,1,17,2,19,B,20.0,0.0,20.0,20.0,0.0,20.0,0.0,20.0,25.0,20.0,-10.0,0.0,55.0,80.0,B,True
F2,1,0,0,4,0,11,67,3,1,2,1,4,1,86,3,20,B,20.0,30.0,5.0,20.0,0.0,20.0,0.0,20.0,30.0,20.0,-10.0,-10.0,45.0,100.0,B,True
F2,0,2,0,0,4,0,0,1,0,2,3,0,11,69,0,21,A,10.0,20.0,5.0,20.0,20.0,0.0,20.0,0.0,30.0,30.0,0.0,30.0,85.0,100.0,B,False
F2,0,0,1,1,1,12,90,1,2,2,1,4,9,46,2,22,B,20.0,10.0,10.0,20.0,20.0,20.0,0.0,20.0,30.0,30.0,0.0,0.0,80.0,100.0,B,True
F2,1,1,1,2,3,8,43,1,0,1,2,3,3,49,0,23,A,30.0,20.0,10.0,10.0,0.0,0.0,20.0,20.0,30.0,25.0,0.0,30.0,90.0,105.0,B,False
F2,0,1,1,1,3,0,0,2,2,0,5,0,11,73,0,24,B,30.0,10.0,10.0,5.0,20.0,0.0,20.0,0.0,30.0,30.0,0.0,30.0,110.0,75.0,A,False
F2,1,3,0,5,0,1,84,1,3,0,3,1,2,68,1,25,B,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,25.0,25.0,tie,
F2,0,0,2,2,2,11,36,2,2,0,1,1,4,89,0,26,B,20.0,10.0,20.0,5.0,0.0,20.0,20.0,0.0,30.0,25.0,0.0,30.0,90.0,90.0,tie,
F2,0,2,0,5,0,1,30,0,1,2,2,2,2,45,2,27,A,10.0,30.0,5.0,20.0,0.0,0.0,0.0,20.0,20.0,20.0,30.0,0.0,65.0,90.0,B,False
F2,1,3,0,2,2,12,36,2,3,2,4,1,9,53,0,28,B,0.0,0.0,5.0,20.0,0.0,0.0,20.0,0.0,30.0,30.0,0.0,30.0,55.0,80.0,B,True
F2,0,4,2,0,4,4,35,0,2,1,4,0,1,72,2,29,A,0.0,10.0,20.0,10.0,20.0,0.0,20.0,0.0,25.0,20.0,30.0,0.0,115.0,40.0,A,True
F2,1,1,1,2,1,4,66,2,3,1,2,0,6,47,0,30,B,30.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,25.0,30.0,0.0,30.0,65.0,70.0,B,True
F2,1,3,0,2,0,9,22,0,4,1,3,1,3,50,2,31,A,0.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,30.0,25.0,30.0,0.0,65.0,35.0,A,True
F2,1,3,0,0,3,2,11,0,4,0,1,1,3,78,1,32,A,0.0,0.0,5.0,5.0,20.0,20.0,20.0,0.0,20.0,25.0,30.0,0.0,95.0,50.0,A,True
F2,0,1,2,0,2,8,51,1,1,1,0,5,6,33,2,33,A,30.0,30.0,20.0,10.0,20.0,20.0,20.0,20.0,30.0,30.0,0.0,0.0,120.0,110.0,A,True
F2,1,2,2,4,0,3,77,0,2,1,4,1,4,26,3,34,A,10.0,10.0,20.0,10.0,0.0,0.0,0.0,0.0,25.0,25.0,30.0,-10.0,85.0,35.0,A,True
F2,1,2,0,5,0,4,76,3,2,1,1,4,7,84,2,35,B,10.0,10.0,5.0,10.0,0.0,20.0,0.0,20.0,25.0,30.0,-10.0,0.0,30.0,90.0,B,True
F2,1,4,1,5,1,10,17,1,4,2,0,1,4,61,0,36,B,0.0,0.0,10.0,20.0,0.0,20.0,0.0,0.0,30.0,25.0,0.0,30.0,40.0,95.0,B,True
F2,1,2,1,2,2,7,53,0,3,0,2,0,1,33,0,37,A,10.0,0.0,10.0,5.0,0.0,0.0,20.0,0.0,30.0,20.0,30.0,30.0,100.0,55.0,A,True
F2,0,1,2,5,0,11,4,0,4,1,4,0,4,43,0,38,A,30.0,0.0,20.0,10.0,0.0,0.0,0.0,0.0,30.0,25.0,30.0,30.0,110.0,65.0,A,True
F2,1,2,2,1,2,1,22,2,2,2,5,1,4,73,1,39,B,10.0,10.0,20.0,20.0,20.0,0.0,20.0,0.0,20.0,25.0,0.0,0.0,90.0,55.0,A,False
F2,0,0,1,2,3,9,84,1,4,1,5,1,1,58,1,40,A,20.0,0.0,10.0,10.0,0.0,0.0,20.0,0.0,30.0,20.0,0.0,0.0,80.0,30.0,A,True
F2,0,3,2,5,1,4,72,2,2,1,5,1,2,48,2,41,A,0.0,10.0,20.0,10.0,0.0,0.0,0.0,0.0,25.0,20.0,0.0,0.0,45.0,40.0,A,True
F2,0,4,1,4,0,1,38,3,4,2,5,0,0,0,0,42,B,0.0,0.0,10.0,20.0,0.0,0.0,0.0,0.0,20.0,30.0,-10.0,30.0,20.0,80.0,B,True
F2,1,0,0,1,4,9,60,1,1,2,3,0,6,4,1,43,B,20.0,30.0,5.0,20.0,20.0,0.0,20.0,0.0,30.0,30.0,0.0,0.0,95.0,80.0,A,False
F2,1,1,1,2,0,12,65,0,3,0,2,1,0,0,3,44,A,30.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,-10.0,100.0,25.0,A,True
F2,0,3,0,5,0,9,71,1,2,1,1,0,3,3,1,45,A,0.0,10.0,5.0,10.0,0.0,20.0,0.0,0.0,30.0,25.0,0.0,0.0,35.0,65.0,B,False
R1,0,3,1,1,4,5,51,0,0,0,5,0,3,76,2,1,A,30.0,20.0,20.0,10.0,20.0,5.0,20.0,0.0,30.0,15.0,30.0,15.0,150.0,65.0,A,True
R1,1,1,0,5,1,9,3,2,3,0,3,1,4,55,1,2,B,20.0,30.0,10.0,10.0,5.0,15.0,15.0,15.0,30.0,15.0,15.0,30.0,95.0,115.0,B,True
R1,1,1,0,5,0,0,0,2,0,2,5,0,11,81,1,3,A,20.0,20.0,10.0,30.0,5.0,5.0,0.0,0.0,30.0,30.0,15.0,30.0,80.0,115.0,B,False
R1,1,2,2,5,1,4,86,1,3,1,5,1,11,70,0,4,A,25.0,30.0,30.0,20.0,5.0,5.0,15.0,15.0,15.0,30.0,30.0,30.0,120.0,130.0,B,False
R1,0,0,2,0,6,11,50,1,2,0,2,3,9,17,1,5,A,20.0,25.0,30.0,10.0,30.0,15.0,30.0,20.0,30.0,30.0,30.0,30.0,170.0,130.0,A,True
